Player,Deed,Target,Weapon
LEEX_Gaming,killed,Crack3rs,UMP9
SchweizerJonge,killed,Blob1993,UMP9
Marker0-0,killed,Ivan1067,M16A4
GricXter,killed,MCRequiem,Punch
SchweizerJonge,killed,Concino,UMP9
V_in_S,killed,GricXter,UMP9
LEEX_Gaming,killed,V_in_S,UMP9
CptNuze,killed,dunderinne,M416
qq_pp,killed,Donczekr,Micro UZI
Moil,killed,AMGitsKriss,S1897
Marker0-0,killed,vegorcorol,S1897
Ghostjokey,killed,Bruttus,AKM
beay,killed,Zazeee,UMP9
Zardiz,killed,SchweizerJonge,S686
Technostar,killed,Zardiz,Micro UZI
CptNuze,killed,LillSnurre,M416
CptNuze,killed,Lacnarf,M416
LEEX_Gaming,killed,SonnyKek,UMP9
Flashbacks0,killed,beay,SCAR-L
wiko31,killed,gobaz,M416
LEEX_Gaming,killed,Hannes010,Punch
Fogloster,killed,wiko31,M416
Flashbacks0,killed,LEEX_Gaming,SCAR-L
qq_pp,killed,Ghostjokey,Micro UZI
qq_pp,killed,XargonCZ,Micro UZI
Wurst-dk,killed,Rezest,S1897
Kashoggy,killed,PowerOfEvil,M16A4
Wurst-dk,killed,sponge-boss,S1897
Wurst-dk,died,,Blue Zone
Ebenholz,killed,Nais_Shoot,S12K
Kashoggy,killed,Brodjaga,M16A4
Ebenholz,killed,Jichpich,S12K
4rg3ntum,killed,Luk0hms,SCAR-L
4rg3ntum,killed,C-Dog_,SCAR-L
Triada,killed,Schullek,SCAR-L
Gagsator,killed,Miyu,SCAR-L
Gagsator,killed,Ti-Amok,SCAR-L
Affe87,killed,Xylophonee,UMP9
Affe87,killed,PetderPanda8,UMP9
Happy3Friends,died,,Blue Zone
Marker0-0,died,,Blue Zone
PumaPants,died,,Blue Zone
DiggidyDale,died,,Blue Zone
Rellane,died,,Blue Zone
CptNuze,killed,Shadowde,AKM
Arhemagye,died,,Blue Zone
Cabet,killed,Penetratorall,M16A4
UnForCereal,killed,Rogue179,AKM
Gagsator,killed,Flashbacks0,Vehicle
Ebenholz,killed,Technostar,M416
YoKoZ,killed,cirus,Micro UZI
Ebenholz,killed,PredatorOC,S12K
TinkisVinkis,died,,Blue Zone
Kirbay,killed,MyNameWontFitHer,AKM
RIYK_,killed,PotatoDischarge,M416
Ebenholz,killed,Moil,M416
Fogloster,died,,Blue Zone
Ebenholz,killed,Squanchynaror,M416
Venom1087,killed,Killmasterone,UMP9
Venom1087,killed,Zway42,UMP9
Venom1087,killed,wTBSpartan117,UMP9
Cabet,killed,RF_Russkiy,M16A4
UnForCereal,killed,Gagsator,AKM
DarkArchon69,killed,ExCo4,M416
Isklad616,killed,terAmeN,Kar98k
sSkippY,died,,Blue Zone
Venom1087,died,,Blue Zone
UnForCereal,killed,Juanchone,AKM
RIYK_,killed,Marenas,M416
Anonymous12,killed,qq_pp,AKM
RIYK_,killed,Kazas,M416
Mrldcc3,killed,H4nk187,UMP9
DarkArchon69,killed,Ianan,M416
dada12,killed,OneHit9999,Kar98k
Cabet,killed,Vaxorus,M16A4
derHarry,killed,Affe87,AKM
DarkArchon69,killed,Lifetime_nq,M416
DarkArchon69,killed,bapahus,M416
Kirbay,killed,CptNuze,AKM
4rg3ntum,killed,Triada,SCAR-L
4rg3ntum,killed,YoKoZ,Vector
derHarry,killed,wol4onak,AKM
dada12,killed,Mrldcc3,M16A4
Jbrooks194,killed,Anonymous12,SCAR-L
Cabet,died,,Blue Zone
dada12,died,,Blue Zone
derHarry,died,,Blue Zone
SpeedDemon,killed,UnForCereal,SCAR-L
SpeedDemon,killed,4rg3ntum,SCAR-L
SpeedDemon,killed,Ebenholz,SCAR-L
Kirbay,killed,Kashoggy,AKM
Kirbay,killed,RIYK_,AMK
DarkArchon69,died,,Blue Zone
Jbrooks194,died,,Blue Zone
Isklad616,killed,Kirbay,Kar98k
SpeedDemon,killed,Lyonsblood,M416
Dmarco,killed,SpeedDemon,SKS
Dmarco,killed,Isklad616,SKS
Dmarco,won,,
